,id,child_alone,child_alone_prediction
7092,29752,0,0.0
7093,29761,0,0.0
7094,29762,0,0.0
7095,29764,0,0.0
7096,29769,0,0.0
7097,29774,0,0.0
7098,29775,0,0.0
7099,29784,0,0.0
7100,29785,0,0.0
7101,29790,0,0.0
7102,29792,0,0.0
7103,29795,0,0.0
7104,29812,0,0.0
7105,29813,0,0.0
7106,29815,0,0.0
7107,29820,0,0.0
7108,29822,0,0.0
7109,29823,0,0.0
7110,29829,0,0.0
7111,29830,0,0.0
7112,29840,0,0.0
7113,29842,0,0.0
7114,29847,0,0.0
7115,29862,0,0.0
7116,29864,0,0.0
7117,29866,0,0.0
7118,29873,0,0.0
7119,29877,0,0.0
7120,29890,0,0.0
7121,29891,0,0.0
7122,29894,0,0.0
7123,29896,0,0.0
7124,29906,0,0.0
7125,29911,0,0.0
7126,29917,0,0.0
7127,29919,0,0.0
7128,29921,0,0.0
7129,29923,0,0.0
7130,29924,0,0.0
7131,29925,0,0.0
7132,29930,0,0.0
7133,29953,0,0.0
7134,29959,0,0.0
7135,29960,0,0.0
7136,29966,0,0.0
7137,29970,0,0.0
7138,29973,0,0.0
7139,29974,0,0.0
7140,29976,0,0.0
7141,29980,0,0.0
7142,29982,0,0.0
7143,29984,0,0.0
7144,29990,0,0.0
7145,29992,0,0.0
7146,29995,0,0.0
7147,30002,0,0.0
7148,30007,0,0.0
7149,30016,0,0.0
7150,30017,0,0.0
7151,30019,0,0.0
7152,30027,0,0.0
7153,30029,0,0.0
7154,30031,0,0.0
7155,30047,0,0.0
7156,30050,0,0.0
7157,30076,0,0.0
7158,30077,0,0.0
7159,30080,0,0.0
7160,30082,0,0.0
7161,30090,0,0.0
7162,30091,0,0.0
7163,30095,0,0.0
7164,30102,0,0.0
7165,30105,0,0.0
7166,30106,0,0.0
7167,30110,0,0.0
7168,30111,0,0.0
7169,30112,0,0.0
7170,30116,0,0.0
7171,30124,0,0.0
7172,30129,0,0.0
7173,30131,0,0.0
7174,30134,0,0.0
7175,30135,0,0.0
7176,30140,0,0.0
7177,30143,0,0.0
7178,30153,0,0.0
7179,30156,0,0.0
7180,30161,0,0.0
7181,30171,0,0.0
7182,30172,0,0.0
7183,30176,0,0.0
7184,30180,0,0.0
7185,30182,0,0.0
7186,30194,0,0.0
7187,30195,0,0.0
7188,30196,0,0.0
7189,30201,0,0.0
7190,30202,0,0.0
7191,30204,0,0.0
7192,30207,0,0.0
7193,30209,0,0.0
7194,30213,0,0.0
7195,30215,0,0.0
7196,30216,0,0.0
7197,30223,0,0.0
7198,30224,0,0.0
7199,30227,0,0.0
7200,30231,0,0.0
7201,30234,0,0.0
7202,30235,0,0.0
7203,30237,0,0.0
7204,30239,0,0.0
7205,30240,0,0.0
7206,30242,0,0.0
7207,30256,0,0.0
7208,30259,0,0.0
