,id,shops,shops_prediction
7092,30205,0,0.0
7093,30206,0,0.0
7094,30209,0,0.0
7095,30211,0,0.0
7096,30212,0,0.0
7097,30213,0,0.0
7098,30215,0,0.0
7099,30217,0,0.0
7100,30224,0,0.0
7101,30225,0,0.0
7102,30232,0,0.0
7103,30237,0,0.0
7104,30240,0,0.0
7105,30241,0,0.0
7106,30251,0,0.0
