,id,offer,offer_prediction
7091,29985,0,0.0
7092,29987,0,0.0
7093,29993,0,0.0
7094,30000,0,0.0
7095,30010,0,0.0
7096,30015,0,0.0
7097,30016,0,0.0
7098,30020,0,0.0
7099,30024,0,0.0
7100,30035,0,0.0
7101,30040,0,0.0
7102,30044,0,0.0
7103,30047,0,0.0
7104,30049,0,0.0
7105,30061,0,0.0
7106,30062,0,0.0
7107,30066,0,0.0
7108,30069,0,0.0
7109,30073,0,0.0
7110,30079,0,0.0
7111,30083,0,0.0
7112,30086,0,0.0
7113,30090,0,0.0
7114,30093,0,0.0
7115,30100,0,0.0
7116,30101,0,0.0
7117,30106,0,0.0
7118,30111,0,0.0
7119,30114,0,0.0
7120,30115,0,0.0
7121,30116,0,0.0
7122,30117,0,0.0
7123,30119,0,0.0
7124,30127,0,0.0
7125,30134,0,0.0
7126,30139,0,0.0
7127,30140,0,0.0
7128,30147,0,0.0
7129,30151,0,0.0
7130,30153,0,0.0
7131,30154,0,0.0
7132,30155,0,0.0
7133,30156,0,0.0
7134,30170,0,0.0
7135,30171,0,0.0
7136,30181,0,0.0
7137,30187,0,0.0
7138,30190,0,0.0
7139,30194,0,0.0
7140,30202,0,0.0
7141,30207,0,0.0
7142,30209,0,0.0
7143,30210,0,0.0
7144,30212,0,0.0
7145,30213,0,0.0
7146,30221,0,0.0
7147,30226,0,0.0
7148,30227,0,0.0
7149,30231,0,0.0
7150,30233,0,0.0
7151,30234,0,0.0
7152,30237,0,0.0
7153,30240,0,0.0
7154,30245,0,0.0
7155,30246,0,0.0
7156,30256,0,0.0
7157,30257,0,0.0
7158,30262,0,0.0
7159,30263,0,0.0
7160,30265,0,0.0
