,id,refugees,refugees_prediction
7092,29585,0,0.0
7093,29593,0,0.0
7094,29594,0,0.0
7095,29600,0,0.0
7096,29602,1,0.0
7097,29605,0,0.0
7098,29612,0,0.0
7099,29613,0,0.0
7100,29616,0,0.0
7101,29617,0,0.0
7102,29631,0,0.0
7103,29633,0,0.0
7104,29635,0,0.0
7105,29641,0,0.0
7106,29642,0,0.0
7107,29643,0,0.0
7108,29644,0,0.0
7109,29645,1,0.0
7110,29647,0,0.0
7111,29649,0,0.0
7112,29652,0,0.0
7113,29653,0,0.0
7114,29656,0,0.0
7115,29659,0,0.0
7116,29675,0,0.0
7117,29689,0,0.0
7118,29690,0,0.0
7119,29694,0,0.0
7120,29695,0,0.0
7121,29696,0,0.0
7122,29712,0,0.0
7123,29717,0,0.0
7124,29730,0,0.0
7125,29733,0,0.0
7126,29736,0,0.0
7127,29739,0,0.0
7128,29740,0,0.0
7129,29751,0,0.0
7130,29752,0,1.0
7131,29754,0,0.0
7132,29755,0,0.0
7133,29759,0,0.0
7134,29764,0,0.0
7135,29771,0,0.0
7136,29774,0,0.0
7137,29781,0,0.0
7138,29785,1,0.0
7139,29792,0,0.0
7140,29793,0,0.0
7141,29794,0,0.0
7142,29795,0,0.0
7143,29803,0,0.0
7144,29804,0,0.0
7145,29805,0,0.0
7146,29806,0,0.0
7147,29810,0,0.0
7148,29813,0,0.0
7149,29814,1,0.0
7150,29815,0,0.0
7151,29816,0,0.0
7152,29820,0,0.0
7153,29821,0,0.0
7154,29824,0,0.0
7155,29839,0,0.0
7156,29840,0,0.0
7157,29843,0,0.0
7158,29845,0,0.0
7159,29849,0,0.0
7160,29853,0,0.0
7161,29860,0,0.0
7162,29861,0,0.0
7163,29871,0,0.0
7164,29873,0,0.0
7165,29877,0,0.0
7166,29884,0,0.0
7167,29886,0,0.0
7168,29891,0,0.0
7169,29894,0,0.0
7170,29900,0,0.0
7171,29903,0,0.0
7172,29906,0,0.0
7173,29907,0,0.0
7174,29915,1,0.0
7175,29922,0,0.0
7176,29923,0,0.0
7177,29925,0,0.0
7178,29937,0,0.0
7179,29945,0,0.0
7180,29951,0,0.0
7181,29957,0,0.0
7182,29963,0,0.0
7183,29964,0,0.0
7184,29965,0,0.0
7185,29966,0,0.0
7186,29970,0,0.0
7187,29972,0,0.0
7188,29976,0,0.0
7189,29979,0,0.0
7190,29980,0,0.0
7191,29982,0,0.0
7192,29985,0,0.0
7193,29986,0,0.0
7194,29987,0,0.0
7195,29989,0,0.0
7196,29993,0,0.0
7197,29994,0,0.0
7198,29995,0,0.0
7199,30001,0,0.0
7200,30005,0,0.0
7201,30010,0,0.0
7202,30014,0,0.0
7203,30024,0,0.0
7204,30025,0,0.0
7205,30027,0,0.0
7206,30032,0,0.0
7207,30033,0,0.0
7208,30044,0,0.0
7209,30049,0,0.0
7210,30050,0,0.0
7211,30059,0,0.0
7212,30060,0,0.0
7213,30065,0,0.0
7214,30074,0,0.0
7215,30082,0,0.0
7216,30083,0,0.0
7217,30087,0,0.0
7218,30090,0,0.0
7219,30091,1,0.0
7220,30096,0,0.0
7221,30105,0,0.0
7222,30107,0,0.0
7223,30109,0,0.0
7224,30111,0,0.0
7225,30114,0,0.0
7226,30119,0,0.0
7227,30122,0,0.0
7228,30126,0,0.0
7229,30131,0,0.0
7230,30133,0,0.0
7231,30134,0,0.0
7232,30135,0,0.0
7233,30139,0,0.0
7234,30140,0,0.0
7235,30147,0,0.0
7236,30153,0,0.0
7237,30155,0,0.0
7238,30157,0,0.0
7239,30161,0,0.0
7240,30162,0,0.0
7241,30165,0,0.0
7242,30171,0,0.0
7243,30173,0,0.0
7244,30175,0,0.0
7245,30177,0,0.0
7246,30182,0,0.0
7247,30183,0,0.0
7248,30191,0,0.0
7249,30195,0,0.0
7250,30205,0,0.0
7251,30206,0,0.0
7252,30207,0,0.0
7253,30209,0,0.0
7254,30210,0,0.0
7255,30212,0,0.0
7256,30213,0,0.0
7257,30217,0,0.0
7258,30225,0,0.0
7259,30227,0,0.0
7260,30233,0,0.0
7261,30234,0,0.0
7262,30239,0,0.0
7263,30243,0,0.0
7264,30250,0,0.0
7265,30262,0,0.0
