,id,missing_people,missing_people_prediction
7091,30010,0,0.0
7092,30015,0,0.0
7093,30023,0,0.0
7094,30025,0,0.0
7095,30041,0,0.0
7096,30044,0,0.0
7097,30045,0,0.0
7098,30049,0,0.0
7099,30050,0,0.0
7100,30054,0,0.0
7101,30056,0,0.0
7102,30057,0,0.0
7103,30062,0,0.0
7104,30066,0,0.0
7105,30083,0,0.0
7106,30096,0,0.0
7107,30104,0,0.0
7108,30106,0,0.0
7109,30109,0,0.0
7110,30113,0,0.0
7111,30117,0,0.0
7112,30123,0,0.0
7113,30124,0,0.0
7114,30125,0,0.0
7115,30126,0,0.0
7116,30130,0,0.0
7117,30131,0,0.0
7118,30139,0,0.0
7119,30144,0,0.0
7120,30162,0,0.0
7121,30164,0,0.0
7122,30165,0,0.0
7123,30172,0,0.0
7124,30182,0,0.0
7125,30184,0,0.0
7126,30185,0,0.0
7127,30189,0,0.0
7128,30191,0,0.0
7129,30192,0,0.0
7130,30195,0,0.0
7131,30201,0,0.0
7132,30202,0,0.0
7133,30211,0,0.0
7134,30212,0,0.0
7135,30215,0,0.0
7136,30221,0,0.0
7137,30222,0,0.0
7138,30223,0,0.0
7139,30224,0,0.0
7140,30234,0,0.0
7141,30237,0,0.0
7142,30246,0,0.0
7143,30247,0,0.0
7144,30250,0,0.0
7145,30256,0,0.0
7146,30262,0,0.0
