,id,money,money_prediction
7091,30212,0,0.0
7092,30213,0,0.0
7093,30225,0,0.0
7094,30226,0,0.0
7095,30227,0,0.0
7096,30234,0,0.0
7097,30239,0,0.0
7098,30240,0,0.0
7099,30241,0,0.0
7100,30250,0,0.0
7101,30251,1,0.0
7102,30259,0,0.0
