,id,fire,fire_prediction
7090,30133,0,0.0
7091,30134,0,0.0
7092,30137,0,0.0
7093,30139,0,0.0
7094,30140,0,0.0
7095,30145,0,0.0
7096,30146,0,0.0
7097,30157,0,0.0
7098,30160,0,0.0
7099,30162,0,0.0
7100,30164,0,0.0
7101,30166,0,0.0
7102,30167,0,0.0
7103,30173,0,0.0
7104,30180,0,0.0
7105,30181,0,0.0
7106,30184,0,0.0
7107,30191,0,0.0
7108,30200,0,0.0
7109,30201,0,0.0
7110,30202,0,0.0
7111,30209,0,0.0
7112,30215,0,0.0
7113,30216,0,0.0
7114,30221,0,0.0
7115,30224,0,0.0
7116,30230,0,0.0
7117,30235,0,0.0
7118,30240,0,0.0
7119,30242,0,0.0
7120,30243,0,0.0
7121,30245,0,0.0
7122,30251,0,0.0
7123,30254,0,0.0
7124,30255,0,0.0
7125,30257,0,0.0
7126,30259,0,0.0
7127,30265,0,0.0
